,x,y
0,35.71154336012576,58.4470470552223
1,33.16815154421612,63.618957867491304
2,28.506221809250146,58.30376269882735
3,28.447268794945987,53.397117600267514
4,34.209259498606556,50.19986335488308
5,39.43007741681146,41.045082208099714
6,39.969900881290286,36.58188908173451
7,43.98430149124298,33.93341716352644
8,35.758767304521356,47.052288329495454
9,38.88628570276152,38.48070170085757
10,43.130638359588296,33.14103893842549
11,42.619711481977006,33.08620028606433
12,43.82908766639936,34.498906690609594
13,46.47614435177433,34.35079070890569
14,44.645046063729815,37.428227599340474
15,53.30861875083745,35.38483341227636
16,63.22045891188686,55.96516142014648
17,62.583655879270964,59.53945648705648
18,62.094049462818,60.63147481080542
19,60.81230509405813,62.70384109466988
20,57.60081056375046,67.21649639995496
21,51.51858840108534,69.23523819483091
22,45.62818315657026,67.96707821804561
23,43.865592342251624,63.90478862927585
24,39.39401353118059,63.60976610724607
25,41.762433481879874,60.767981560746364
26,38.22624246558812,58.089428411705036
27,39.732093294952094,61.25151762282313
28,39.053318664033384,60.83104693429835
29,35.69818407532799,63.377711059506396
30,33.12701194391217,63.4100057555556
31,33.84405119315298,63.04306463400002
32,30.5083687239496,59.02526695561691
33,32.1704623878064,53.10146451768758
34,32.63252867184655,49.461555459822115
35,33.789700720646124,49.72984302871069
36,35.680454397784096,44.88414470407877
37,34.44449502404362,44.714499624013044
38,32.56483818047604,53.8873835869908
39,58.494240232752105,64.44443487802923
40,57.45785122801464,67.71868355235763
