,x,y
0,39.30862328812606,53.735509829024025
1,25.8160813276462,68.24891387016349
2,21.722928047868535,63.79061849275903
3,37.842853051940615,48.93776477122446
4,38.282524465225805,44.60468241808993
5,37.93739881111585,44.37350812213611
6,38.84778958404279,39.44273368313146
7,37.56478274937952,39.280832447012365
8,38.85006026654565,42.39584728988381
9,38.37280196263889,44.280496125133475
10,46.43725186072818,31.343178995715903
11,41.90969300909552,36.722996729691495
12,36.89823987498845,38.483804038840745
13,42.46706792396062,36.74272093283074
14,45.63988039327164,32.89374992057502
15,43.38085820903867,35.20230089035742
16,64.6745447037586,61.35980678442664
17,58.541336455326,63.98485787529635
18,57.17902008970329,63.900367953649706
19,56.227546835633,63.85657718454571
20,54.383598052635875,64.53199002147649
21,46.68806605451735,63.88076469086838
22,56.63534244995225,66.93820843571402
23,50.73730332562136,64.2115900287465
24,45.209904233395605,61.091870212249
25,41.55057759385926,59.64935547601938
26,45.39579397605665,61.601694316358845
27,38.30839973753918,58.868947842530076
28,45.18726782195475,61.24663055087608
29,38.89271047305904,53.285957054111435
30,24.806545109254774,66.83998879119441
31,27.34976481829312,71.2070403731332
32,22.252039894681836,62.31945198575423
33,38.210064273928815,52.51381192505406
34,37.68755914199084,49.057763614671906
35,38.15001167188327,44.293894902882556
36,38.63565838795009,42.61933087126201
37,38.60553767124674,43.79665820933105
38,36.8182226691025,48.31172124648555
39,58.33495370866267,62.95719029382331
40,56.28876443316827,64.6092293011912
