,x,y
0,12.818067003519209,66.58225601101577
1,16.416972976319467,68.78143868000767
2,13.817643119220989,71.94358010262316
3,22.55930777802318,75.79174368429173
4,22.790252686932032,73.37433643227237
5,30.190084878275584,74.83602250338114
6,36.692329360790374,72.80081580335919
7,42.93969591041893,68.18878435275013
8,46.924063825867,63.18480469447327
9,46.199841444222216,63.86711609814514
10,46.4791984028182,63.55149249911516
11,46.79350460144026,63.36170991541987
12,45.259355944936544,65.26000640679422
13,43.808944673572,67.04404358095826
14,44.72320851371298,65.93970171703059
15,48.31485389259863,61.12090788712914
16,50.765237955783135,58.35165518574441
17,51.54396910436323,57.40621889232101
18,56.49241306474515,51.9895046353753
19,54.863268458709896,53.328470659976006
20,62.28156375234647,46.62322034188935
21,56.88028790170088,48.889077104336565
22,51.08143331769706,41.95646119565837
23,48.00216983101577,37.64502156787681
24,45.69673035025503,35.238611860543024
25,39.19481604382161,27.120653202574612
26,35.181763387836234,24.529403330037617
27,41.58864189062472,30.276992340579515
28,46.0469439544525,35.73192803535258
29,12.377036066721779,66.22162621971889
30,11.92176091624852,33.06154118817339
31,14.177554779038463,32.38234133818028
32,16.122039628385096,33.17741747078492
33,21.553251150981822,28.35535415193872
34,26.79109222439606,26.72475820787099
35,28.63715107796901,27.12919581199801
36,31.92956356737634,26.27698324457612
37,38.176113083577526,25.907059113761758
38,36.34663537047502,24.208894188026427
39,34.842827923684844,22.652537569885936
40,36.95064770825486,24.385889591061225
