,x,y
0,17.931092378667245,57.393505682233894
1,20.693490379959982,62.82918209007234
2,22.62974452135497,68.39132139998934
3,24.80743225958835,70.38309728459689
4,28.8859853926805,73.7948539567213
5,27.976902785985448,74.49295930369557
6,28.183186187763695,72.5847011975829
7,37.89222911273087,58.060912356375674
8,40.43885681489299,57.08335713384514
9,40.348606641292875,61.1033652712572
10,39.90065942820548,58.87972654723959
11,45.35214334522217,61.35417504548192
12,46.238186968270625,65.87624441385674
13,45.800863032356276,65.91846979057607
14,46.864034632791736,62.766930474974956
15,48.67895741202703,66.17435402874055
16,51.17880417314616,65.04128899915565
17,52.35146444479176,64.0836337252662
18,58.201610074291494,64.70879817838214
19,58.878292825304094,63.77847720057764
20,70.41500068727558,50.209039435478886
21,64.24916710224403,34.26967208069536
22,50.36773764819156,30.18276533195116
23,49.820493071977225,31.140259344285678
24,44.8138486731225,34.90527921053223
25,38.217933171169555,16.130060475904635
26,40.37463317312023,15.110997297616603
27,42.98044608822805,33.86412246683047
28,48.05432816516599,30.467129083348578
29,19.163541515472215,63.90819993696024
30,19.515677032218306,53.132227794471454
31,19.138925541907618,47.657172370440286
32,18.520094443926723,44.684039471702164
33,19.70890392971894,40.783727140643734
34,21.253199582306816,36.02699739476068
35,22.59369425456551,32.56927376507144
36,24.13723236103786,28.156998633369163
37,24.397823164201863,26.96689622208545
38,27.70158986517465,24.830738268778575
39,31.669886728986892,20.956728687975474
40,35.70139296038278,14.523061496023105
