,x,y
0,16.01303155132789,57.16218690316271
1,17.016531851867956,62.86617129450885
2,18.947843278868614,67.11432877039303
3,22.305382833836536,71.37818307501729
4,25.6660014634802,73.04296054445419
5,28.140836294031637,71.27146913442107
6,30.631736345529504,68.66556185804305
7,34.24138258598835,64.57332984212918
8,36.00600595161253,60.720464159783646
9,38.15297855533846,58.14501836818765
10,39.29238945832395,62.19553192412479
11,40.747519434774325,65.73344793728286
12,43.69439604505328,69.89769540142072
13,46.64307574362627,71.4797445267421
14,50.18723784551674,72.28245775369486
15,54.67742665676505,69.86516271726698
16,56.28898224112346,66.86197739787295
17,57.13190428027656,64.01775823448672
18,58.57081779822613,58.91100971814276
19,58.74692640387801,53.79430309032619
20,58.58573842230169,47.260921624510836
21,57.48683851546321,44.168881559489655
22,54.26200841205279,38.5396489894468
23,51.39122132814697,32.13973582528059
24,47.15036416864464,28.397713038968334
25,42.7102305944553,22.206730843694885
26,39.35498160312668,17.483574284470187
27,44.95021137866166,25.314387166016274
28,49.07725072528069,30.15315715169853
29,15.917151422248624,53.92756417706132
30,15.85363343839895,49.826855870654306
31,18.204220511045097,45.12154870326418
32,19.84955574359527,40.7180395433629
33,22.385817331481384,35.90346261064963
34,24.067179493016916,33.746400286480906
35,26.463530860938782,31.282477441821694
36,27.19589347960661,28.80423419707063
37,28.70263061618366,26.911020803403204
38,30.637534004444415,23.570371348357224
39,32.99406254366515,21.18967594527779
40,35.648508736364484,18.343104062145805
