,x,y
0,53.79918013156831,83.85464945486173
1,57.05605543381461,79.51301398236374
2,51.20487285243278,80.46688523758463
3,49.18415911424257,79.25011259616737
4,47.48737289454023,79.00075436679874
5,48.33940824433415,79.2968958833995
6,39.200806372581944,75.7505479625254
7,42.843400640356016,77.36287101811476
8,35.03607177912338,73.33014123235453
9,36.90969988527428,74.64584100434806
10,33.871735211158665,72.32897251035503
11,29.46377509261178,68.22656812114528
12,27.2031250235159,64.79142031878047
13,24.296882162421962,59.09392723069503
14,25.203588372496494,61.29944779594326
15,26.846191668259127,60.803459354869325
16,24.765666040731645,60.07605997472045
17,27.423310506969408,63.78770262350003
18,27.945323933753087,62.162160734655394
19,31.77367182500351,70.10637956721136
20,35.900626686680596,73.70565586993925
21,44.97800491906803,78.30405981989209
22,51.70958266916658,79.63643534269232
23,57.43149593828684,79.51535920307164
24,64.88557673685125,78.0844953945023
25,65.69820054273862,77.56966260076592
26,58.798000483054814,79.45406620426913
27,60.91975548034778,79.09090897344451
28,64.97166215850521,77.66641907881281
29,58.99936109270547,79.3071017585338
30,36.631712756568945,25.758602859870603
31,39.5041291025833,22.725463066768476
32,33.32467989698966,26.88225501640752
33,31.534042973446418,30.345954948488803
34,40.38882361637199,23.052545457512213
35,33.27952135629539,25.196351005680846
36,35.577417505675996,24.023934061886365
37,37.46607109854273,23.132356377950057
38,33.820054411670164,28.560822001702885
39,25.88267741502452,35.76555774121935
40,24.35257374678672,43.46246933493049
41,25.707582094662378,52.29833596838917
42,25.877371089759297,61.01037611073178
43,28.977634603598244,33.853845238660114
44,29.854049488347457,31.09966567845217
45,31.899162496827866,29.542842653268572
46,35.042009619991326,22.742675396403826
47,38.449148107104676,23.04141104943318
48,43.07403152774459,17.962875144233376
49,46.51155802732169,16.83566683399563
50,49.42557862978057,16.365425806879216
51,49.51516283500032,16.438731269524276
52,48.32223543272499,17.27970275761076
53,52.43278843222675,17.26152860575879
54,66.80366031789649,20.37070833865452
55,65.90654353992026,22.16817875341586
56,83.66959575764655,35.62759795384083
57,81.78951617920818,38.16202180741216
58,82.48821563858245,51.01742838656132
59,84.86097650427907,50.34799850986938
60,83.58139514514058,60.549478226461645
61,77.00447946167824,70.24812906950838
62,72.59113495946144,73.49230121442315
63,67.32484795169255,76.76927368839077
64,47.27326582542253,78.83151031899102
65,49.87813968142214,79.36294845660244
66,52.063643792617725,79.71817253894424
67,50.90131499322966,79.6317775527568
68,52.39050595238836,79.6826102807442
69,56.487593490356225,79.75226081754289
70,55.33824049580853,79.77969951081562
71,53.23954038150382,79.78586701982434
72,52.705075191784445,79.72362787152346
73,50.78507838466627,79.54997524342416
74,50.358005201164765,79.39049705122518
75,33.362248604879994,71.96378943016316
76,34.955115779338655,72.88163177570438
77,32.72431676498751,71.41977274055935
78,56.06745310281369,88.22143508997337
79,57.113685197596304,87.2192091394276
80,57.9310091671305,81.08166065484907
81,62.34663990030382,81.12667974762667
82,61.46054982211164,78.95034859814956
83,62.460800971584625,78.7051748071284
84,64.60959260708123,78.17860481933567
85,67.77799314783427,76.64567978747837
86,68.49320107394712,76.33317229749727
87,70.11045146214697,75.41320069136542
88,75.05402147707889,72.05465890523969
89,80.90581607288068,65.27028014761486
90,82.21281390559015,63.02371583226533
91,84.9164165172517,52.26677514561118
92,84.8750193229039,52.301263056497994
93,84.8981517724152,49.614570050702696
94,85.61661113368761,41.71785095326941
95,85.3265127303254,42.37143246746961
96,84.75006397281463,39.10424589980877
97,83.64597364727233,38.15120994341802
98,64.96068407834008,19.435122735753605
99,67.51536547939457,19.173934584118648
100,68.7454510540782,19.300410386780705
101,63.81550380668997,18.469642615755273
102,62.82538089836011,17.1393933210629
103,66.9037804541915,18.765636400284787
104,74.03935478489926,23.3921527432241
105,71.43269769855544,20.88709064465351
106,69.34126450920357,20.04316420889598
107,67.87793417721487,20.557051284745736
108,63.32195894341543,17.691714453888824
109,63.18379798797571,17.339424423385417
110,56.16798908219317,16.294425405313717
111,60.57166883209749,16.895585047990142
112,53.544263294201365,16.499929273743057
113,53.432192898244914,15.951659319885463
114,45.43633883683761,16.97902253765512
115,46.15894070869761,17.295481206597263
116,51.521863093175064,15.982209186053376
117,53.254208514413556,16.575216649421293
118,59.080158334660695,16.909665641397662
119,58.87732429518773,16.3513252576173
120,51.03931074016739,16.20846893901573
121,52.94415143170593,15.994378654869637
122,48.93705346741095,16.434067043669565
123,54.02528427275594,16.004365306983868
124,52.878608928563715,15.89598163972797
125,58.7277741820619,16.642149537929686
126,62.85224378476479,17.49523458373269
127,59.2885852076973,16.488536577269265
128,60.80004798293628,16.87721824551609
129,66.9778939865375,18.676275097903755
130,69.32987266912193,20.135674396764415
131,67.9801416925597,19.66237235801568
132,70.14897200315534,20.188192480967228
133,64.49955417586462,17.80682587150013
134,62.90539149657475,17.277919421771657
135,62.42394980279315,16.958619469276343
136,39.70077762764149,22.826554493746016
137,40.068237183444474,19.398264000015562
138,86.10969302352811,45.76789508859093
139,51.23811908058914,81.40783395050099
140,50.51135000817107,85.57261244235906
141,49.95531405738793,80.1880010264907
