,x,y
0,38.33989409841762,57.41020942364391
1,34.38842248759214,62.970102980958636
2,29.49005836648785,57.85958387657263
3,29.186144848623925,54.07108517130636
4,33.83727986148143,51.531120310253115
5,40.06450852893628,39.69725144541275
6,38.915595021613505,36.73846843631253
7,43.385027520806865,34.23447648105875
8,36.064770048773234,49.01320617719232
9,39.35745522936629,38.9437126884333
10,41.84519604304207,32.617373501067085
11,42.074477519521686,31.859601667544958
12,43.1097300642856,33.727496915743004
13,46.018684893703245,33.43174349939619
14,43.36434310843876,37.629652893983256
15,53.117254386608856,32.74895071400422
16,64.4049887952039,56.862195213578744
17,63.754287276378506,60.55721747011936
18,62.87484644630691,61.050730096708925
19,61.35146357878863,63.10862980677274
20,57.434081057385804,66.43727907490248
21,49.926506082157196,68.51327334833871
22,43.86706878487983,65.44180850318106
23,42.117150114183644,62.560430270335196
24,39.50104227856826,62.97628447746295
25,41.0401807490379,60.20466463385575
26,37.36441455120135,57.23998630512332
27,40.18457956105954,61.03187614164744
28,38.467241305465855,61.14232060423389
29,36.19551246412768,63.314173593070116
30,33.30740954880542,62.92697148859052
31,34.330736090759046,62.56328270323852
32,30.977975757598973,60.51824497051761
33,33.449227102026285,56.36191838712417
34,33.04154183810539,51.53039763251981
35,33.12666372818149,51.65108410433759
36,34.5320717037697,45.215422592535376
37,33.04271979378572,45.37985408286011
38,34.00399370265868,55.11846012395421
39,59.11250161485802,64.09336207200916
40,57.78117690207827,67.20357204096204
