,x,y
0,37.94148401504398,57.94769848205665
1,34.46731064213751,63.389038164434986
2,29.09817972571398,58.59490975873856
3,29.324610201901027,53.27083271840305
4,33.13162691930886,50.519568788142784
5,39.932957657079534,39.80112755751355
6,39.230903933002544,37.00866195900063
7,43.810379307875486,34.328806722486114
8,35.55682008105051,48.93953879513187
9,39.17950770219787,38.6372421727022
10,41.97726319341035,33.10196766698783
11,42.49401815118921,32.20642829910274
12,43.59811411522259,33.85038796005688
13,46.18298021660226,33.71302700108268
14,43.45449383164511,37.8482004371343
15,53.1221188484277,33.365012040385984
16,64.13678365091265,57.268054250573066
17,63.20741724501589,60.298668701107864
18,62.58773441261054,60.85896139805376
19,61.35900023224297,62.74246843682067
20,57.37367098350122,66.80626094519734
21,50.2944915822146,68.54050019296957
22,44.40394152015756,66.46519251081205
23,43.01443822258142,62.98482644427279
24,38.73274813904169,63.851563448070245
25,41.60091483652611,60.18615789788826
26,37.092917607969,58.02972696253466
27,39.891298598442084,61.78806162873522
28,38.87549139804832,61.19065840334009
29,35.88605656792609,63.106041767475226
30,33.549558595234515,62.704923448714474
31,34.16883962435469,62.7497093972149
32,30.805861015373676,59.76885118157264
33,32.66090919768902,55.70514325190355
34,32.65443387163681,51.01272634429769
35,33.380632651625874,50.46531029937871
36,35.172773339003335,44.854786554259334
37,34.22592321829151,44.94048940993966
38,33.33762560689507,53.75433268021826
39,59.22646300788882,63.618302848584385
40,57.612839033261395,67.25932555232579
