,x,y
0,26.478383417599716,52.92963960242882
1,25.2072875869583,53.37638254002935
2,29.90823973846804,62.665652048710214
3,27.394955676959707,56.45416740887358
4,27.463462639041158,56.212616675964235
5,29.855639970437924,62.95420171965256
6,31.244225789300383,64.24531989376005
7,28.655786176918618,60.92979067574358
8,27.647604289787377,57.04766504268051
9,27.616225939665235,60.055193255684294
10,30.026862427836665,63.17819761674683
11,27.29113955941702,58.631566129252775
12,32.891445485111376,68.6556775553919
13,37.668171715538016,70.96152558736115
14,40.89094555458736,73.6896910856953
15,44.44401162247051,77.61681050595186
16,56.31088613218966,77.2485451111254
17,64.41492227813497,74.90323470794095
18,68.54390546450541,72.25452803725028
19,69.89362714691374,72.09521833949452
20,75.93227519389315,29.380579886365428
21,64.72132858876485,21.146829657439817
22,49.98458914264653,19.7741876459853
23,48.27338571067054,20.220700088314523
24,36.533314832329395,25.675083347813626
25,36.17870609617977,26.03360895528508
26,32.09160061554473,29.6402005825809
27,39.5561934988303,22.914503413177545
28,42.57246360874359,22.24192275262982
29,25.78183910681131,53.074176038837834
30,25.02144224428242,51.32166669530008
31,26.106450596895698,50.68946575131434
32,24.697156714450724,41.95045700395471
33,26.486393035819948,51.87156611494328
34,26.70001950638992,41.71540850725676
35,27.264591107660344,38.741143637913105
36,27.61084098387366,38.30071761467878
37,28.18359703767685,36.2489783387719
38,29.132143909172115,32.06581030328965
39,31.90538360991407,30.672364621383828
40,37.36738359963206,25.406219025366163
