,x,y
0,29.468703466623147,80.47435007857177
1,29.26032386648538,80.77662971436756
2,33.81068664204877,82.50585079757424
3,36.38173636678324,82.72441399374578
4,40.86983804542398,81.95270812136181
5,44.61573000657575,80.55213509487541
6,49.0965718711367,80.10308058223328
7,50.358774541040546,80.14861405870252
8,53.465246933752624,82.54712438102949
9,55.68554955365721,85.01286394303001
10,60.41518495219629,81.02867911601581
11,61.688278837539414,78.7360739409146
12,62.70240585387879,77.3930902506335
13,67.64613698079616,74.9335707137265
14,66.38084903758232,73.46738516986285
15,29.43273935734128,79.36571450228878
16,28.7839929345211,74.26389101307194
17,24.918515428520013,76.25487295845845
18,27.64466393294117,72.03543197254265
19,30.376073307182537,68.71795384145841
20,31.089136924932653,68.82979205902403
21,30.787420603273027,68.9630735818264
22,31.998310111800016,69.9022484748236
23,37.17622500813767,72.68679483975583
24,39.13389764529374,73.36018314534313
25,34.401290091479794,68.25650667379925
26,32.966583616043145,66.15493354996012
27,31.137135184916225,63.884615309192014
28,36.7701030073327,71.00446901093619
29,35.64173972579202,68.9147629961717
30,36.09757538621751,68.51210142949242
31,36.325464469439574,69.38700082936532
32,43.77100982609335,73.81692570507191
33,41.835246595609874,73.02029288740249
34,39.86675110501607,71.08899484201434
35,48.09640842073679,75.45275478466175
36,48.088465456551155,74.30134053734258
37,47.958010461499256,72.67191958010108
38,46.377043839870076,68.60289846768475
39,46.195191842246565,75.20661976454862
40,51.39484766758504,76.50868797943015
41,54.262547694812106,76.05826883135985
42,53.707711132788766,69.53560425303922
43,53.06557072906343,76.05882016373319
44,55.37443036956496,76.59989590032185
45,59.20893402355534,75.5295484063842
46,63.60530704870518,74.29772814787077
47,28.877580132536355,60.623795028215255
48,26.89215274075868,54.62549059259638
49,26.55345583444447,50.322509876130106
50,26.398908730276407,43.86084631782883
51,32.33599263360081,39.894046318200004
52,34.64191427228945,32.37239387384529
53,38.481007924324935,28.97764397420572
54,43.976455745867945,27.88388851491308
55,46.37042183479973,28.83344063162214
56,52.37465309082693,33.09199540782843
57,53.02753628948264,35.03306736262379
58,58.71004992239731,38.836843740032684
59,55.19678946671494,62.38002062237326
60,53.57323675163172,64.68672730613727
61,56.535033006770064,68.74174699633467
62,34.85430422575902,65.9761643988931
63,31.229867175708787,60.72157142693005
64,33.5559826432975,54.06335412162144
65,30.620212561777784,48.391469021119825
66,35.34766259905181,44.88674041437136
67,34.821691196551086,47.10224998747947
68,37.85974439257505,36.666177569787386
69,39.264326564052325,38.64940950207982
70,40.10273312175884,39.11260810545507
71,42.97658574000306,65.33758799189147
72,41.65065423536804,63.26446515964594
73,41.784438722698056,64.05637345461197
74,29.145680351486916,58.50821637994566
75,30.178826252673623,57.78746122585693
76,32.10356458693046,32.10295065216013
77,33.754124251871204,28.746260065012528
78,33.48322159715415,24.675305269684124
79,34.024278674581055,27.712410870490583
80,35.561999234426345,26.979898491431513
81,34.529018815651575,27.991548672192174
82,51.99553529399224,30.972862386905433
83,55.12447414132836,26.245417474907356
84,36.591419537593,26.071535421798515
85,39.43185410235765,24.01068815578721
86,43.892313249814464,21.776214753399493
87,44.87370666889954,21.07066307573139
88,48.88353985450248,20.02037254541962
89,48.24630031109688,20.47326108170674
90,51.813232207214014,22.654930800619194
91,53.34904007808628,27.629606891233994
92,57.52585505915995,22.427926548080897
93,62.83651335482643,23.74765972594163
94,62.08141216597154,22.531442390163917
95,66.07475587181794,23.491551735247192
96,66.40704619804174,22.232210406784056
97,65.69927107362572,21.98732194643016
