,x,y
0,12.225774684594516,67.72024396510677
1,17.479676481875806,70.03474700212459
2,13.216793113934475,72.13505861023106
3,22.690336814532227,75.35416333696917
4,21.67885197257065,73.94686875958122
5,30.411608570487417,74.47484415593662
6,37.27020896077426,73.38264301566541
7,43.55204358029236,67.37470676886083
8,46.71039460635359,63.429472212383075
9,47.08951878347441,63.01348023918979
10,46.80819433781559,63.318733013455194
11,47.36558915921124,62.60180576850537
12,45.93107721159995,64.39053818402742
13,44.09963041278545,66.67674714177171
14,45.55671153210271,64.86614251991277
15,48.626640500385044,61.05916785628226
16,50.54720025384057,58.785868881145596
17,50.568641130201634,58.62139562366438
18,55.4678438320696,52.37214041375816
19,54.85649147399778,53.358875525385706
20,59.29897830212356,46.96390101281979
21,54.44680710161899,46.08061773534361
22,50.69281093207808,41.56579146549736
23,47.92504671207076,38.0296188681901
24,46.260734235306174,36.020395545433864
25,40.90692347060307,29.296911287027974
26,36.21494713199011,24.12894378806958
27,42.56853965570218,31.364004320559893
28,46.42172082291351,36.173078199338434
29,11.924567612669232,67.84846292475095
30,11.30100967076768,31.123526692129744
31,13.253407701531597,30.40057149251962
32,14.447373733444802,31.500036060274773
33,21.41185163262598,27.39919182996878
34,26.807718342263428,26.89700441345404
35,29.251013785199927,26.650161075382382
36,31.28052227857862,26.74121768008745
37,38.6271516748536,26.599227737424265
38,37.341299493930265,24.869633819314522
39,36.471831733421965,23.782056955656586
40,37.160854519219995,24.642755512821594
