,x,y
0,45.43398648716332,61.291675689448184
1,26.91398524594872,69.73622777912439
2,22.065473381203688,62.61853714268135
3,37.08655682113236,47.20945173493897
4,36.26906019346265,45.719462404069375
5,38.95754819957531,42.12129379561878
6,39.25974515128529,41.43837988518166
7,41.40934531710254,37.94943468739342
8,38.05153026010093,46.175277820582245
9,40.868950604483565,38.381698566281635
10,43.29941950011916,36.091761688541986
11,43.57926181371351,35.45228786781512
12,45.87867112162185,33.80327921340154
13,41.59104857461664,33.89859639833168
14,40.14381057510973,38.526990356812284
15,44.62932155704276,34.93892717897731
16,57.55663155610891,65.2045433943585
17,58.97375989227056,63.985878550693066
18,59.36831696191511,63.76387625413656
19,61.29743564165498,62.73367689781871
20,58.792793844832296,65.34292554263794
21,53.20722039489304,64.09113160226693
22,53.71369410750259,64.02242102764939
23,46.927563337781265,62.21244295147357
24,46.67242634556154,62.57432806460495
25,41.63167916830259,58.961509077784996
26,40.58671521020599,56.158759864508205
27,39.599071157816134,60.65763756215338
28,41.0544892397875,57.84393200311008
29,38.58269037324885,57.002490265113686
30,26.379958736544808,69.57746480516406
31,25.757251613316022,69.19506067920983
32,20.908544856006134,60.57445995666767
33,35.029000556953164,52.58282615797096
34,37.34590247995224,46.15169748142371
35,37.33596238991518,44.92173081596782
36,38.12769401829068,43.521155731126576
37,35.19741962590488,47.546047394148076
38,38.244938758343096,45.84585612469417
39,51.926023268880506,63.68351102194378
40,58.273623248567155,63.76936884807986
