,x,y
0,43.47890585810194,62.32819183380545
1,26.26600492748646,69.4735838010687
2,22.12581809257,61.64642002591906
3,37.19233619374849,46.31576886094305
4,36.409557695411024,45.63065862702655
5,38.71475449670007,42.1863323638425
6,39.150457987480394,42.12442864618017
7,40.77064871812654,38.22921518959869
8,37.1037146115732,45.18190869120991
9,40.48929407968899,38.720273619646356
10,43.17963155597797,36.253809981343785
11,44.24266341375708,35.11553587885046
12,45.302007565252744,34.431405991385006
13,42.24126514716471,35.31868930569374
14,41.54480732521997,37.695676138897696
15,44.70906348410709,34.69753613514875
16,57.36259663964854,63.62521644149247
17,59.127406547495994,63.75555460033979
18,58.83462907590454,63.522525567139944
19,60.59985527052853,62.72743466940678
20,58.7468264874688,64.77334808021449
21,52.25067901433507,64.40611464436833
22,54.74084039794466,64.15517116767136
23,47.80506952489482,62.977213590065816
24,47.364355607897956,62.960768625470514
25,40.579456396675816,60.498631221104425
26,41.88440323389351,58.15844967743067
27,40.09574405591532,59.342602054607234
28,41.025511713068006,57.694079239051504
29,38.347323514096225,57.32051081105312
30,26.67193399654444,69.6947407584279
31,25.488173985826393,68.46247279450762
32,21.32383929325634,61.595939945013555
33,35.94780433318576,50.99083366871792
34,36.26729346585319,45.89185431048948
35,37.05095776431149,45.740645443451214
36,38.27143100925748,42.27952057768023
37,35.8118917305646,45.97967029786685
38,37.779939486379085,46.583380770090805
39,53.53993426735545,64.90124684521082
40,58.22970605204717,63.98182751623263
