,x,y
0,36.27795563602068,72.42856417396617
1,40.57330592020173,74.57855507342015
2,42.103931841145524,74.36123726142519
3,43.35793030830517,73.69035417940104
4,44.04846211318038,73.97390338643909
5,43.9498450324563,73.89622083524799
6,49.089685206148296,75.64586554431357
7,51.227783271800114,76.65316266071844
8,53.56562466079352,75.91109582512715
9,57.58018510793186,75.96341161636222
10,58.62901630307751,75.51530731760708
11,59.67107797305467,75.30667303399424
12,59.13755511280986,75.51371267692535
13,65.96724740645537,73.36554777030378
14,61.96693172309788,74.77494088055946
15,35.95823292455576,69.09365712449528
16,35.970326204808146,69.57706274769434
17,36.67867000356709,69.9841909890805
18,36.28995712483196,69.40975741212107
19,35.49754294290514,68.9392137234759
20,36.57478645615502,69.65918936242261
21,35.61577067331606,69.51881757520955
22,35.402568993655464,69.6720335394951
23,36.28124136291163,72.13228000801887
24,39.726824909120566,71.86035579520988
25,34.85512768186214,68.14611914941585
26,33.5612041034028,66.761428727741
27,34.14692974108131,67.80213440877513
28,38.45722040001825,70.96059383274302
29,39.71514094825026,72.08031430803707
30,38.806023632293176,71.33910949695522
31,39.138699887211665,71.46406929308284
32,40.806904959390984,72.91561962222416
33,45.15730098955766,74.48845419524295
34,38.24646755361004,70.8865878035443
35,45.16264416142305,74.72657404319379
36,45.92115600732532,74.69449402964815
37,43.29659281189081,73.78440611881025
38,44.414803916480146,74.14002606425734
39,46.84552787184954,75.20387615221387
40,49.74660161604386,75.49178476960536
41,50.97900446556348,76.67448606908121
42,51.83340165192193,75.90740517963708
43,49.62882197481352,75.65682104129048
44,53.06370851485484,75.81977737340934
45,56.40755326227519,75.78208605831126
46,59.05554478550523,75.5552015302515
47,32.46090374122371,65.91168560118626
48,29.154378100013986,60.68679880196288
49,26.99561709868153,54.67648152895651
50,26.126539867370525,47.02945292349738
51,26.371014725533982,43.23434863163256
52,28.894755635680553,35.58985332750274
53,34.86062001354124,27.57942154902803
54,38.526251590678264,24.596490829718668
55,45.625534881151296,23.632937840051078
56,49.88891675489769,24.662479511338617
57,51.31404957086167,27.451829271732876
58,68.6429644312314,32.732350594378815
59,44.77657409924453,74.61380418431679
60,61.76927829809345,75.04870256946742
61,52.913506483418345,75.90428956537744
62,36.95374979200523,70.03104929785141
63,33.44424893718325,66.66593068619403
64,29.927449373663865,61.819864883826874
65,27.291271321223146,55.57496909340355
66,27.39037647763118,55.80548300765111
67,26.173666419832205,49.93545871611179
68,27.505247312186842,39.571405680592626
69,29.67425915990041,36.379594664601974
70,31.85645178957046,34.01684752596173
71,36.26304471394645,69.54585141144868
72,40.160662897533165,72.19916973360618
73,34.64390158473458,68.12995000709704
74,30.62176866752615,63.58165072697314
75,32.88600611628603,66.32351056357852
76,28.397080753922626,36.59233743560339
77,34.66248714722571,27.640494987713797
78,33.724132654735364,28.571728441904426
79,33.534381810708375,28.865060936892963
80,31.368044543779636,31.449287496133433
81,31.38422993866802,31.467655376519126
82,55.699225850329164,21.107997174493153
83,60.12474038356956,20.41124754916024
84,35.84518215204069,26.54533769852564
85,37.219217054040186,25.48528511633638
86,42.37132300877842,22.44439248173195
87,44.557223748347035,21.51833222558147
88,49.83071786267001,20.043406135384732
89,47.76956813359001,20.50794084543394
90,52.06496241991052,19.83943182268715
91,55.07129802564432,19.816239109433454
92,63.744567401830906,21.4010963119739
93,67.23280047019298,22.75877868447893
94,62.89002294619902,21.09778071560042
95,67.2222201444793,22.980477926621216
96,67.73192347127137,23.25820115001123
97,68.48088179071334,23.49187049616056
