,x,y
0,42.18234978404292,64.77081153639547
1,32.467298159123644,63.41227645468615
2,26.982480012741114,61.207394215843834
3,26.499354921317952,54.83473690044241
4,29.993934861216427,43.00467479406682
5,38.393691880574515,37.57148237134383
6,41.26183156220419,37.17178244475306
7,42.19375139889468,35.85427363143338
8,34.30287980750408,40.08476907371865
9,39.392517981959955,38.09267971094467
10,43.45520118476189,34.41986159748224
11,43.82555509404299,34.7893822365066
12,47.12335968323649,37.90816783149782
13,51.13298029424418,42.25069753703177
14,52.91340097509223,44.71951354042882
15,55.88691113361369,47.90114397082616
16,57.75524444362876,50.63447151349534
17,58.171849817007704,55.44627187871522
18,56.66058641133923,57.32394680270459
19,56.89248763091459,59.77520515152846
20,53.18723209064177,65.13645274147409
21,50.860377847135865,65.37900579912014
22,49.16407253906995,66.19840930830351
23,46.98973445106188,65.21836187678274
24,45.420663280230436,65.1766604038707
25,45.996357409636225,64.862094477796
26,46.304692194399344,63.952636713031275
27,42.598246004854076,64.70396009012835
28,40.112117780968084,66.45206458543136
29,38.211293113590244,66.9270967898431
30,32.704522951727775,66.05994838881256
31,30.8997059177508,63.57184738004653
32,26.76782817822771,60.36865373912651
33,27.824908973508204,56.70511721926136
34,31.366175468108874,43.30909610192286
35,33.96476189877296,41.67304445060767
36,36.245304600107,39.55809958981133
37,32.29640243817429,42.5171740494091
38,27.495490910659644,44.203872016577265
39,55.21486004555447,61.25554108000726
40,56.787170120768174,62.858832903509715
