,x,y
0,37.82548121269837,61.90260959868994
1,31.321077991372416,63.251646926567055
2,27.65227393175111,58.1864621182151
3,27.797506236663235,51.79256560167446
4,31.22674660223004,46.31316420233964
5,39.74749706332498,38.137275185597154
6,40.93098149270731,37.594347755525966
7,43.935488881689196,34.76274430625789
8,35.34532342856407,42.46600388744214
9,39.615585894116755,37.57372889500766
10,44.24406216986476,33.69904706204558
11,44.95180097729712,34.36809058545194
12,46.36123529744455,36.858206572731525
13,49.466883596783894,40.06337239574566
14,51.41115509749252,42.203919293751305
15,53.17357066009985,46.15671118765449
16,55.00015068379251,48.753094116289425
17,57.57159308549837,53.38204011052945
18,58.293617800595314,58.47269983046793
19,59.051780820001724,62.71643547311509
20,56.44182095807694,67.58741259943086
21,53.4727971355733,69.73066551056944
22,49.63069910544174,70.3678268045414
23,47.02012329484766,66.90235970182876
24,45.946401454287056,65.29027745137596
25,43.55808782586293,62.23035612305151
26,42.86242063735242,60.43950847676579
27,40.31630448908989,61.02610631577998
28,37.75809860871854,63.77071545160835
29,36.03032509402114,65.2303735538721
30,32.69334216883199,65.47551835425469
31,29.11748482998939,64.39270733647453
32,26.95591628823192,58.86227155232433
33,27.533074767259652,52.81425740583682
34,32.10772610530792,45.5155068638813
35,35.23857256207717,44.16763849349334
36,37.00292108280902,41.45720969488692
37,32.901343632621916,45.3706662835354
38,30.819498443605944,47.33788205607295
39,57.469963089076344,65.39658915930013
40,58.20417814068741,65.11732782466959
