,x,y
0,16.995774387643326,54.96796006112157
1,16.427801761731715,61.45855732887836
2,21.007782420513994,65.30528245977308
3,23.310632990636783,68.17219879788081
4,27.014800274181404,70.90331946118964
5,29.609674353277487,69.45142368395516
6,29.52848556137116,67.86061652981672
7,30.869234403108567,63.96023590607829
8,30.99522840729485,61.95013207671633
9,31.90096716104379,59.29850241884392
10,36.12161372412516,63.417613403153936
11,39.1235740086695,68.78059209575335
12,42.122992697824444,70.76366940616056
13,46.014812188010374,73.95668374151302
14,49.38575740299855,74.14712012517091
15,55.49517547647868,71.8087158233331
16,58.14170553293725,68.24518080975456
17,58.94716793308149,65.70561710187847
18,59.25509211832232,60.426801142228726
19,60.621848845836986,54.86655751310058
20,61.251818552022584,45.808334672856105
21,58.6351340848359,41.18003328528222
22,55.22248964511171,35.81700333280664
23,51.14143408493229,30.338901971365566
24,46.89656351961931,26.072131181149025
25,41.34772382426489,22.171647706607295
26,40.54074251534057,18.757086758168175
27,42.21893109738085,23.433409025076624
28,47.46300557006927,28.479394405680555
29,16.555865142428996,51.81426562539196
30,18.17773654093336,47.689109892490194
31,18.371297775715504,46.216834574999936
32,21.953049793966912,40.43404732425213
33,22.8869180740269,37.43537060236174
34,25.4210334934101,34.17461315973568
35,27.000311824723926,31.699223369705724
36,27.209661030466886,30.877382062271696
37,29.512984233015548,27.977449283516478
38,30.91668410326475,25.901542081346904
39,34.58668152710187,22.54539096365683
40,35.83141981474439,20.723089529843904
