,x,y
0,22.63975296774465,52.465870480884455
1,19.999581148532517,58.80055062181463
2,24.395478397778632,60.244389591879795
3,26.224067636982827,62.9015546555621
4,27.994730970517654,65.59622529490127
5,29.248256326921346,66.73904661736185
6,28.681556933841843,66.72772000450475
7,28.229877641601114,62.51912603218223
8,27.478081063182422,62.90453611458245
9,27.38053213764468,61.0062869827265
10,30.437496669627464,64.54238003429867
11,33.17071065447549,68.98482354551368
12,37.134006733281616,70.74885243007678
13,43.62088229861067,73.71064689268859
14,46.749357670046514,74.98268938324308
15,55.16053615910413,76.05394027849094
16,60.01114797220413,71.62186920341541
17,61.041408065236595,69.83479936171018
18,61.336079075842996,64.67249297537508
19,63.302074328328125,58.025464338500065
20,66.66299165588926,44.29141768379138
21,63.20741211945067,33.45422410967484
22,56.86992000053178,30.101846249103673
23,49.52190455453754,24.817532593255603
24,44.16849195683479,21.654908796188167
25,40.17398089011208,23.263067915393744
26,39.99462819438852,21.87664127292397
27,39.163417297049975,24.058133207267367
28,45.070070453757424,23.546997659470396
29,21.472943683669115,51.82434438452144
30,22.234658838855246,49.8753294346056
31,22.532040212997778,47.48779478271767
32,22.954202169567168,42.01905454816054
33,23.792153192153073,42.6444317074642
34,25.201370026635267,35.98613035853246
35,25.68994286297548,34.60563149985496
36,26.40504366489564,32.708205630792314
37,28.076196287864995,32.21020236641449
38,29.350901425133817,28.049316447813357
39,33.547259711928604,25.046252731945515
40,35.63292709169604,22.669089645876507
