,x,y
0,37.628308766621025,62.0551566520739
1,31.233140828051628,63.448937587902144
2,27.852394514030852,58.17930955569577
3,28.10193777524393,51.50982363093132
4,31.353569228179058,46.24637342575632
5,39.755137121374524,38.22519333929588
6,40.67105944397204,37.20844026658151
7,44.03245070907272,34.68029245078508
8,35.16166985196257,42.40379757122815
9,39.72307151259077,37.46462167958469
10,44.34128932324804,33.87338640341302
11,44.94331073634459,34.294523251420884
12,46.850106468354454,36.29264041789743
13,49.229261460626304,39.84459232332996
14,51.378705565781175,42.66137942323917
15,53.23623222936558,46.282969277452125
16,54.88106732948643,48.55407336799204
17,57.2921466191797,53.81348213546287
18,58.61058930707688,58.60489482912263
19,58.9877904620312,62.550064266899476
20,56.468551373117215,67.75356383773139
21,53.53334522197708,70.00767974519263
22,49.80176593240861,70.31224784139742
23,47.10796382557863,67.06168921656067
24,45.14944206185049,65.0643495025011
25,43.44064634916152,61.797251981940676
26,42.655158176274355,60.469742472529845
27,40.809233676201245,61.25222076076092
28,37.86605085964653,63.51184011130151
29,35.87458257414089,64.91110108139459
30,32.50083966283541,65.38593474918389
31,28.919964598560984,64.16499966425268
32,26.86875883798129,58.6915022759561
33,27.75181449183579,52.46684563366301
34,32.08658586800479,46.01074354412039
35,35.137036066821715,44.65111306741741
36,37.20133870026212,41.7397661798217
37,32.939295077972346,45.429836947523974
38,30.790537845815212,47.681193972365776
39,57.62323976865028,65.20329618821032
40,58.32087270351815,65.35106585737134
