,x,y
0,37.96172139718674,62.406570633905844
1,31.619790008719804,63.68624084968065
2,27.400752205120128,58.653532054945344
3,27.498417068245338,51.47016315528444
4,31.1934237915813,45.978306591482195
5,38.86550907378149,38.453361173780266
6,40.5293487825512,38.1666285024157
7,43.467025703246115,34.50130594218168
8,35.19267586711352,42.38434898457852
9,39.39698732210974,37.31381747190322
10,43.974296567165865,33.917390511202804
11,44.57165549383881,34.87114599445313
12,46.63753577019797,36.561756222265416
13,49.97891421945005,40.71808849696261
14,51.66823119131902,42.34271904022851
15,53.78728445229368,45.89553743749389
16,55.41785846682701,48.854947933191916
17,57.62362611688253,53.88039459979583
18,58.1144845190805,57.546398601911925
19,59.035735340514044,62.252711398634396
20,56.103776153582594,66.44267272722082
21,53.0864734205549,69.04431599742865
22,49.01477796437542,69.32143387876367
23,47.12631122148498,67.37715948225328
24,45.95242533525835,65.51859929561039
25,44.77855243146189,63.170350668757095
26,43.86221603639378,61.08965819105766
27,40.511691420000176,61.32036312904093
28,38.239422974643766,64.4894948516269
29,36.82089315522209,65.92643839427899
30,33.121277001281655,65.35566583124562
31,29.479164456740502,64.44627713876825
32,26.944544795211886,59.312122181307465
33,27.681939426734445,53.96716222285495
34,32.43556726751751,44.982178408882376
35,34.94027710080519,43.560073605860445
36,36.6427659474402,41.4043444118709
37,32.23943949392844,44.322682246698434
38,30.169967074072115,46.691759469201784
39,56.71344191454579,64.60157583104998
40,58.105097389764154,65.15252220063897
