,x,y
0,17.980306845156495,56.06015179595062
1,20.04243381146872,65.19194652089364
2,23.417877323981465,67.85066771560683
3,24.09034811385021,71.39573975648278
4,26.16461282561011,72.5896302222499
5,29.602097279426776,72.95201415478793
6,27.076451687101613,70.70164140232605
7,40.023265041970134,61.16505602057535
8,38.904096818673,58.99566197411432
9,40.52570149056083,60.57809911749553
10,38.81311015510866,59.420491114088726
11,41.46482239027841,62.20900421597508
12,45.4560541197172,65.55554352081636
13,45.44391706051181,65.51385279245946
14,48.90881492702473,65.86953671462241
15,49.790243888721406,65.60441383809473
16,51.84328893981768,66.92169032631725
17,53.6917375720477,65.11776771018306
18,57.09142847010936,64.40490195629337
19,59.25479106978102,63.127808293636406
20,69.65814257184923,47.64432565764571
21,62.578101175070884,33.69675747522644
22,50.606198298896764,32.219828329331826
23,51.56259682418716,31.476374612424948
24,46.368317566370266,30.858664328805375
25,38.6044325742862,16.449193433346284
26,37.9100865911157,16.36527405865855
27,45.090928974860994,32.84446524628183
28,48.77713019157433,30.921937729443858
29,19.832830630404267,61.974939215627266
30,19.208815515475777,53.54773721870079
31,18.895736343576928,47.75107821084007
32,19.280372647381604,44.081882261839546
33,19.58841383968851,40.535625741190216
34,21.14276005211941,34.35738006554963
35,22.47346370536217,32.12211444956593
36,23.837527632297945,30.44965018820109
37,26.307556785134302,26.5549121273365
38,28.874880673918167,22.64664455922409
39,30.555057857643632,21.999997562254766
40,35.04525880626945,15.5115195623801
