,x,y
0,55.339872533208684,96.06280744517915
1,51.241899858179046,94.72861834685824
2,46.340231547892756,92.83254698295326
3,43.151445211066786,90.53928602521017
4,40.35172413955167,86.86229106185037
5,38.989954739375136,83.74416388011387
6,36.56958494912922,80.63928844443949
7,33.145939071193695,76.9303022328907
8,27.863587504678737,74.67953750568621
9,26.6608481381693,71.30129182939527
10,22.311985745078,67.30838869902067
11,21.868475102606954,62.986321364143194
12,21.001172305290517,58.217031397484526
13,22.48948611055314,54.07750755588506
14,24.090374723707672,51.349449836057154
15,31.170217050615697,50.49183735119547
16,34.67010841632417,52.104212238772675
17,36.36938219689074,50.478372075258335
18,39.339337423531134,51.95886553831223
19,42.25920031883807,53.79176571853704
20,44.157599942588135,55.35333736386607
21,49.56895094874687,57.76331730512095
22,53.45791522839564,58.35441098591727
23,57.23204637773574,57.4351469476716
24,60.15090058563681,59.225356893350366
25,61.81479890181187,61.87267726340536
26,60.67971110239077,66.69333823380649
27,61.35327520263978,67.68599996502603
28,57.74446955071146,57.52632174536772
29,55.430466310940936,51.90201611219458
30,51.26989058129785,44.932507248189474
31,47.29706091104135,35.69517026890196
32,49.01630306099194,39.77683747330583
33,49.83523310388129,43.40654530328068
34,44.33051051608284,35.80067494107342
35,43.22907234439477,31.52918618879298
36,40.2454226806956,32.45407368037675
37,36.94456000651203,31.45938484367691
38,34.01732858530526,33.79971288476161
39,31.145829721499442,36.797563020522276
40,35.08331727383502,41.895911423979335
41,37.799664904787704,46.13557060916443
42,38.185042725257745,50.491307144170435
43,31.583425203497427,37.746166606467476
44,28.581548764346213,30.6455794062887
45,29.64259866137828,27.19263023272422
46,30.373651268870184,25.698714098509452
47,35.12169333944189,24.88618844292564
48,40.46063742301273,26.767250540857425
49,44.8274513168886,26.432808636639884
50,47.264327869231685,29.302014065004798
51,49.52414541420461,31.444886663039526
52,50.3678063341168,33.50032452921202
53,55.09993074826586,35.060677922776826
54,55.11119466371922,38.861951874852345
55,57.79150795779425,40.350271244942505
56,60.20026115217059,44.18257090606105
57,63.81686649291279,46.18523825166378
58,66.19269688240561,45.66145531693807
59,69.6152344975878,46.84229097232032
60,70.9485588524486,54.716046412520704
61,70.46109620039611,59.263419981422786
62,70.88166771207577,63.953274348639056
63,68.06755725229307,68.9116638226319
64,45.61036447465027,82.23125349856667
65,47.92073378522835,85.28199108536624
66,50.35177106934472,85.67834859112472
67,53.828482526747266,84.85871630000715
68,55.4402325393955,86.56473517863932
69,56.22985357359283,85.63517442186398
70,57.51883794934713,83.42574030400645
71,53.46567265782157,82.82936237299458
72,50.85435966989971,80.65883510288847
73,50.08183537567198,79.92519103599938
74,47.03206036486122,79.17081804630271
75,31.184710510449243,59.46540915580428
76,28.499262687743965,64.10930905271472
77,32.30823434069391,60.95084220424645
78,58.86707633256582,97.44027758739679
79,62.42145596744678,98.49921454539424
80,64.49212690930965,96.76608181639165
81,68.50886437826065,93.79152486183384
82,70.48469500052033,90.27303370968949
83,70.43422393194646,85.0351554121762
84,72.9440155415811,81.7854264508948
85,75.63843565018927,79.9056439498988
86,76.29974824781286,75.30976560427516
87,78.50712595096532,72.6959838923813
88,80.11768328104601,68.11128291965154
89,83.01953782638995,61.11303971490857
90,84.92402168385212,56.21275345559606
91,86.04600784624408,51.94943748982347
92,88.13167251726483,47.735025863198686
93,89.29809411124928,45.986505992977925
94,90.22024337100795,43.02663544666571
95,91.64160937633746,40.98348231251927
96,94.04878505063594,37.579282691588105
97,96.87434162111919,34.7710411360484
98,56.83639733043508,39.42775209835019
99,59.82231934418795,37.026206141853045
100,61.721841230850615,33.495089028081864
101,62.49648338041021,30.12182960952418
102,64.28460021876154,25.98528992703855
103,63.78524761014865,25.519872985468552
104,73.88119024485033,22.243313730723965
105,71.71616586831921,21.731601059458466
106,68.8353408924432,20.463093483316126
107,66.79964637742057,19.49823885008725
108,63.695645875272724,17.148350269091978
109,60.76154229897639,17.366193435208963
110,59.137679750683596,16.041942388496558
111,55.20034094942222,16.905944353879267
112,53.24802140605991,17.187829944035904
113,49.87292149367636,15.441090730806652
114,47.81142795500958,15.22565708415229
115,44.6946616037818,13.618855904162695
116,48.31760719584762,14.218130725548665
117,50.559540736395846,12.9665210416916
118,53.878391988303335,13.562755548699238
119,55.9815009921069,12.83657307935588
120,52.037954579707154,12.818140758171685
121,48.24490513274747,12.02526184173972
122,47.01073199929504,10.659903308153131
123,46.02835587572694,7.796128585450456
124,48.66781369113838,9.651518072822935
125,53.897276270598454,9.184344903421183
126,57.43579790309079,10.699236361178537
127,59.26440647201909,10.55848159972868
128,63.27690416000646,10.86689644664527
129,66.46241115251881,10.928140152576443
130,70.62416221525297,12.509104884371572
131,73.09821530288936,11.280119911575024
132,77.0292558766261,11.272842994851143
133,67.56387804949948,10.482199450284263
134,68.22145343595383,7.844059631474455
135,67.13275092014885,3.8551727209546396
136,36.64757749881097,24.460812302492574
137,41.44492876862066,27.55629785524969
138,91.12211200041799,42.26242701701122
139,50.095196736212465,95.09448450789709
140,48.23647300011577,93.92533011480778
141,44.4248663365742,91.96850068636722
