,x,y
0,54.27711613381136,95.61068344254852
1,52.855616974249564,94.68370339794956
2,47.654796236619156,92.89475783391228
3,46.08661254644639,88.96736857921726
4,42.5005420553641,87.67744408883628
5,42.23242300774415,83.41244711040068
6,38.53694352597269,76.41850073399868
7,37.13192197503481,75.0856984714776
8,33.02653537542159,73.68366908292838
9,32.34613653320038,70.92547981682479
10,28.056282882131242,65.73239273905492
11,26.264355945783194,61.999391700194096
12,24.565681762416855,59.539774031343505
13,24.05654987845057,52.84085318387273
14,23.791952494583555,55.60492783177035
15,26.3234490254683,52.690873684641964
16,26.14067061383684,53.07741196999658
17,28.64684170312288,56.90993132712039
18,32.121029600264755,56.24578327967902
19,36.806613671969906,59.283996932538926
20,40.59552451429083,59.84437139847418
21,46.91653201431019,63.392996050211096
22,52.3034645779922,64.86429817198052
23,57.56890567196591,67.44767356190171
24,64.21832541299321,66.1920676138214
25,65.15507538453737,70.79193141106113
26,61.02033786732749,74.86241013151056
27,63.95689829007915,77.68280540465547
28,61.17968932893367,62.785307110811836
29,55.69983229791367,61.13421057293244
30,48.64901237563303,39.46219026523411
31,45.00508426341906,31.49463739560015
32,44.61289212325647,37.144906757460696
33,46.10300405949884,41.79480184050538
34,41.2776981467394,30.23481493116065
35,38.81782792350569,28.436439941273566
36,36.348856087136895,25.7151550804782
37,35.17398568482058,25.577738172780766
38,30.432680898450922,31.5917323187805
39,28.014982254103067,35.45035820570323
40,27.731773756684543,40.057322120267884
41,31.30000774839523,46.479413597311016
42,32.16942705483712,52.41042842849003
43,28.707664840126807,35.92878157463155
44,30.506509819228185,32.45858877197349
45,31.917107145890103,28.693854985689597
46,32.53472829044286,25.01614560453474
47,36.72655233257994,23.79734074850026
48,41.51357039592514,22.200515550396453
49,44.611019568526025,20.92789466552897
50,47.5844579820654,20.934305005816007
51,48.2639279230885,19.932006825068942
52,49.50680851625422,27.005521391530817
53,54.25314475597961,29.715879470860546
54,57.160606545877485,33.23421928981366
55,61.27653505437819,35.45291354587072
56,68.06289998726,42.38603131738876
57,70.00253361896748,42.16021787280867
58,74.8889543811997,46.195433676535565
59,76.0346442119833,47.24749002680908
60,77.42353139250281,56.690031233429764
61,76.87382052917584,65.18505605112146
62,76.12435631325862,67.55499292589127
63,70.74720270941015,72.13790716646417
64,47.21413573487953,78.55223836266295
65,48.44599675552674,81.08343838412108
66,49.993645314950584,83.15549444067751
67,51.79445317253942,82.95250228952968
68,55.50294784181406,83.76620175412634
69,55.74448172802754,82.09725387281874
70,55.7215662345497,79.7823946902011
71,54.158956952281514,79.71864425396402
72,51.379034467922175,79.85548581669566
73,49.15485849829062,79.31916407759421
74,48.87171189897475,79.32869899766968
75,30.31051707655797,64.05545035336534
76,30.774991514685222,66.53063703863788
77,30.507624425538722,66.88460164417336
78,56.45057290709187,97.11667924599642
79,60.89656594311612,99.0630203580292
80,62.865213442668846,94.79547864244381
81,67.40582314053901,91.68844851400883
82,67.40373435506771,88.33966491225704
83,69.66163265702916,84.08596870695676
84,68.34975360981423,79.783167516847
85,72.18866524769643,74.98279987683078
86,71.4207188613141,74.61136790654305
87,74.13122018730586,72.45548285326188
88,79.52988649067215,66.81714037420399
89,80.60236983211037,61.73102841843045
90,84.12225632081132,58.680988404135455
91,86.08357175912086,51.061332168731134
92,85.28573668643016,48.365820014979306
93,85.0157636023738,45.24524692933924
94,85.40222901886416,43.05002884869487
95,88.45483051359949,40.41617459744012
96,89.04005750651012,36.37909156872951
97,93.91070916337488,34.30466488946396
98,59.4350385148583,36.967779318096404
99,62.027414489326056,29.379894972744964
100,67.0783752454306,23.74283041027569
101,65.21393416875122,21.071653549250435
102,66.12483549212958,21.644122838267844
103,64.50597939671744,19.11720222300429
104,73.7319981258421,22.89581471395264
105,72.10715626910249,21.565990581709393
106,69.9618682894636,20.361510161311333
107,67.47433438579303,19.628486948379315
108,64.12899255812897,17.80955434886923
109,62.015849933884645,17.067117366960673
110,59.131500624797816,16.699663594408026
111,57.52163767808678,16.017921608465105
112,52.71705381933047,16.56947797860918
113,51.097972905752876,16.02769851797918
114,48.00693710051418,16.585947548083677
115,47.32372922197666,16.892956765697427
116,52.184133298437274,16.095834084967603
117,52.45146003274168,16.243699060650684
118,57.62238536894923,16.503743753741265
119,55.32164258337812,16.048464890261748
120,53.486992249423764,15.294897373149478
121,50.638457421386185,15.843805969294326
122,47.260994743952,15.585090751338143
123,47.72206483116356,9.382780213578728
124,51.90867729316233,13.92271554816472
125,56.82772721712455,14.056469140472204
126,55.86863048604642,13.003878883257139
127,62.28288666515184,16.000762665178417
128,61.935689638635004,14.320455538884643
129,67.07772540348749,14.435582005786985
130,71.489553603426,13.469803704647976
131,72.54867825886372,14.329503740904213
132,76.41814129234288,14.804332790657307
133,65.82250285139311,12.56784429571731
134,65.12250987323183,9.483285699770324
135,66.68440668324502,7.955894037520081
136,38.08177012221716,24.492625612394054
137,38.12267390142919,23.62177596180992
138,86.14464039418355,43.46528997868418
139,50.120508241306034,92.47878832120335
140,48.07431794256969,94.8686255023942
141,44.85082170004325,91.27971165960433
