,x,y
0,24.281776419781735,82.37981272876166
1,29.178996007771275,83.65825636782624
2,30.783167171886248,85.91091248244588
3,36.04474251940685,85.67493252645366
4,39.778042825846384,85.61668546315889
5,44.379238048941126,85.40234795238227
6,48.85035857373537,85.70693551340726
7,50.55301314416292,85.10046395404352
8,53.178909264005064,85.31253342716286
9,57.82595150399872,88.06148343922591
10,61.95327118789827,86.79502228240943
11,63.21320857329502,79.82503346220635
12,63.11347640668855,79.2507091246434
13,65.8964859714073,75.10586579432547
14,64.78972743354173,74.07385959656445
15,24.164513185725067,80.52960232567507
16,26.174926255246124,77.04923069091834
17,24.602616510083887,76.97263272067441
18,24.779178856010237,74.215363002803
19,25.82459381917047,70.8354373460102
20,28.924017562249137,66.87695820786315
21,31.081817538274404,69.49054194044929
22,31.580094745749104,69.89325856520679
23,34.54604797221889,72.28146268548498
24,37.03740636424059,73.17700486959758
25,34.59962914664694,67.91706903897419
26,31.572284107474335,64.36781500041997
27,30.58372073578194,62.76990090096567
28,35.679528411698264,69.39974210941392
29,37.52314823838601,70.71729812509467
30,37.66393140730943,66.86203460183711
31,36.061334485695205,63.557795523971215
32,42.074160063658,73.54854604071289
33,43.214899027211054,71.8420082674316
34,40.4703112485137,66.78161349426387
35,47.14730614522079,75.01945740895272
36,48.73676160638917,71.22344210597439
37,46.94073889431246,67.46921653270029
38,48.12562253510992,64.84153795779658
39,47.048934233631,75.06017059764837
40,49.39620965473232,75.50156605284418
41,51.763280871125865,73.31315710794168
42,54.2486128973525,68.26690322240137
43,52.58150072104437,76.14278193222084
44,56.712118818905765,75.75095042486247
45,58.52492459336752,75.3405993273916
46,63.623855057480796,74.90725437865119
47,28.16773137570375,57.73877961281955
48,28.30799279313433,53.72437489597041
49,29.51845623508451,49.02025647116249
50,29.908275968638034,42.743648596412065
51,32.40983774033539,36.767657243072065
52,35.92829174610954,34.57601039873079
53,40.84528475465793,29.77932025625341
54,42.72093780362932,31.830351417382957
55,45.548994580343695,29.79644037968334
56,51.16084176393209,33.234592133916486
57,55.912885498828075,36.93278400861676
58,57.50592375422047,41.759400933215844
59,54.77924661514305,57.73653883072933
60,54.95552242515869,61.25949000803714
61,57.02966584904106,65.58238505139902
62,37.259316833563254,63.56816269558323
63,36.099922027164425,59.19279890554121
64,34.67789907045345,53.80899172159159
65,35.53122769938756,49.59225959596273
66,37.02479717840355,46.151658409853795
67,38.1431684003042,47.75376275757102
68,39.164106578791504,36.8497856698859
69,42.27791543981956,38.063615986050245
70,42.96297111749172,38.42918544657146
71,42.464637618747794,57.673276284409724
72,46.54150600358368,60.196610293839186
73,42.53540561994331,56.50723014739707
74,31.29793364766307,53.38701156517065
75,31.340618480107942,56.20553138096526
76,35.475536951199075,33.01281304811607
77,33.82420131082662,28.719727332466302
78,29.59236104340822,21.459165984952577
79,32.84340290030807,25.971031063176362
80,35.43792825136913,27.038861332221217
81,34.466512216230115,27.75593484125899
82,50.57944809145346,32.96651580740673
83,53.83899070416618,29.553425336506418
84,35.86577162244587,27.1568534548015
85,38.861611698125614,24.349246456976825
86,44.97170024807092,21.414884934147096
87,46.50317663031131,20.87147028801656
88,45.88429625975244,20.98446079245282
89,49.07402014582859,21.489112833552113
90,51.878642229211934,24.81875663228462
91,50.991824977629435,29.145762870007932
92,55.762623021412814,25.263068790321547
93,61.114795146850454,25.205782829632415
94,61.34780043308271,26.93113462690675
95,65.08595290806056,24.259310882798488
96,67.43636067824059,22.524582190956956
97,65.02144714992389,21.48347741474742
