,x,y
0,54.81162522102916,93.42067807675224
1,51.128294104424945,91.68507421065402
2,46.65275336494246,89.54469375647963
3,43.058091727127184,86.66216266320178
4,40.453825010261,85.59689121901945
5,39.82647583728535,83.8151968280441
6,37.381176071558265,81.57269594532158
7,34.27962552240979,78.23909618370865
8,28.42630830889066,75.419033249992
9,26.145016397016445,72.37180382341295
10,22.442251597344512,67.41158983408219
11,21.457896867395092,63.39826417475472
12,20.343157628185264,58.18411188911306
13,19.954404486144938,55.14689725913084
14,21.182835496496807,52.85971885897213
15,34.40794545886064,49.25387450782854
16,35.77989847772724,53.557583016034926
17,37.45699375908059,51.32374558918391
18,38.627782446601195,51.45675321460452
19,40.44384571759444,56.84959623548992
20,41.15053745260658,57.0626878080901
21,46.58065719887082,61.93450460729566
22,54.48120262442428,63.543882322899336
23,58.26634949698671,62.03414254365857
24,60.1383150866009,63.734837032836424
25,62.04041955353964,62.02590336063179
26,60.450918837568764,66.30350761479187
27,61.555543823351606,66.30954265947024
28,59.50249117940667,60.38541914589395
29,55.40056634680281,57.36385431230896
30,47.534022375127975,42.05119990636499
31,45.40786168052554,34.4264909045976
32,48.321845957667435,36.029808524960345
33,46.87523517249519,41.04496341003012
34,44.145307134511896,35.34992603891787
35,43.14219196797985,31.22505506059444
36,42.00284705253847,33.59051662256598
37,38.21268170941502,33.89235550637838
38,38.287318273538574,36.96799619050503
39,33.909816338362056,38.39347232088059
40,34.96668676548062,43.586185879108115
41,38.25193792386818,46.69178553720302
42,36.92687015171421,51.087273489010165
43,35.548425684988395,40.69969351487686
44,27.172308815207106,28.736271606245158
45,27.734352218247018,24.709404108929085
46,27.92157222178721,24.5283263910333
47,34.23328448208906,22.293552039491544
48,42.54104064429482,30.19124948024042
49,45.56631449400395,30.042981221176753
50,47.04271373172226,31.21324798782522
51,49.00117587237572,31.92552774097094
52,48.83173105017282,31.546749185615614
53,56.24106981430323,31.537163175629324
54,54.676314143567396,35.29769054194036
55,60.23829313425971,35.958735890129255
56,63.30992259967491,42.57272157758071
57,68.4555652494283,47.80504230349719
58,68.32168982288084,45.488836087221586
59,70.42530556488408,47.88845347633708
60,69.15084894849724,55.36396599020209
61,69.951420254565,59.4874973554485
62,69.20047036923451,62.144749689395866
63,64.97271193062072,66.27031036762351
64,44.755837156406294,83.28551939044483
65,47.41027672869152,85.83532429803756
66,50.90131160455291,85.69706999914084
67,53.5560633665313,84.80395044831883
68,56.46556033687998,86.75538497758231
69,56.522449470065396,85.6585783845168
70,55.93608386439428,83.75025117235076
71,52.51844850587362,84.38041221517162
72,49.92915245809962,82.94232664067087
73,49.569736415296354,82.72766230394073
74,46.08707289496836,82.6918731524119
75,34.198400485124694,59.62015475878863
76,27.547392030852716,66.39640526262957
77,35.624709135522714,60.96348024714276
78,58.60119686961429,95.09373471763585
79,60.709272081718005,95.69006837086114
80,63.25653051832266,94.7114166740491
81,66.70861918890795,92.20940456194147
82,68.44795267780559,87.10570123841683
83,69.06463444501487,83.58062060157268
84,72.16611696394351,82.321558050629
85,75.1064520317223,79.95941389137231
86,76.42352992536003,75.01033058380743
87,78.43816153815453,73.235204118337
88,81.26323473713178,70.7707735706681
89,84.55290025750787,64.03181738786405
90,87.8220359515496,58.524029935716015
91,88.7013740700566,53.22650926816456
92,89.61880831472321,46.921915845679074
93,89.87880299456107,46.65871871409604
94,89.87841989347888,44.31448805854115
95,91.39781112266768,41.1270527170874
96,91.37188897177438,36.959194855468084
97,94.02187291354589,36.22214925077914
98,58.801637744652034,36.20698039313636
99,60.88545199760913,34.029899074414985
100,61.95630936591474,33.57320667963466
101,62.11037473482043,30.13773657667671
102,61.51835191340149,29.74169941141421
103,63.4393303985074,28.93570392787142
104,74.70694589477716,19.406136784048986
105,74.71743844274576,19.271799496968594
106,69.85199974078148,17.328790422449345
107,69.89050706479426,15.833025301735718
108,63.713633829721836,13.403561965172683
109,62.39004194072504,14.889074064282813
110,59.774453969992834,11.916052172422434
111,56.07583308282119,14.165859016512568
112,54.88201006559672,13.696961046458703
113,48.804093874125165,13.002148904281269
114,45.41859425708414,12.775246400739663
115,44.43831319145772,14.058647959748694
116,48.71384685636944,13.094348107543988
117,50.627064671857084,12.847506272578904
118,53.95846896773254,12.605157523287067
119,55.965811807345204,12.383079442217138
120,51.239353118576936,12.760428006663735
121,49.317328141257065,13.044462202966999
122,46.57018735132936,11.213792006441476
123,46.685048728358545,9.766199746589676
124,49.481880733111154,10.75498166004719
125,53.213259620535304,9.61753278133456
126,57.12720268282804,12.304961034838822
127,59.32516804258401,9.58561082764844
128,63.072346839027325,10.25188930279832
129,65.81736855832305,10.80806127788006
130,70.54146083179059,12.532048256058912
131,71.89522049405717,13.03887180369052
132,74.54423113111288,14.305841579538704
133,66.89236682590686,11.34396214168173
134,67.09987855965883,10.364235412510144
135,66.51946447847246,6.795969409940134
136,34.27658637335666,21.354213603608635
137,43.88303922548801,30.41200617152748
138,89.62744088678336,43.52392550108702
139,50.792558128694424,92.86003857852992
140,48.17571031873296,91.50018607576305
141,45.66531643163561,89.14636617158254
