,x,y
0,54.24788205551799,92.0553160688651
1,51.22892772324585,89.5894302901921
2,47.24552355380344,88.00002032517496
3,43.92315266146527,85.17298191567093
4,42.07917264704778,84.58447699009515
5,39.36096308522891,83.8763033034906
6,38.15822499696674,83.16274254190496
7,35.32989891905104,79.0483953481602
8,28.48543693261501,75.38576828540499
9,26.400384038339997,73.1803581266793
10,22.19996368387342,67.47750743645096
11,22.66083402359135,63.94307602703821
12,20.853849544248227,60.07621800279639
13,19.672558913621387,55.44946535043145
14,19.272435127307844,54.05940787305225
15,35.096326436650095,48.783418296069875
16,35.49080632657313,53.62253882021197
17,37.806795369146585,51.50307594022091
18,39.07181740992597,52.40921999682677
19,40.92875655956279,57.09216005460468
20,40.47080354777062,57.47552632357184
21,46.2717146854525,63.30426459325181
22,55.043696950548494,64.63079563970224
23,58.19367258244825,63.96675601816132
24,60.70277335408026,65.44610081009361
25,62.77284969363021,62.69627905089948
26,60.87901227969718,65.62194297245286
27,61.20288406432099,66.43708840947119
28,60.73911601183808,62.52489629136612
29,56.05890035509278,59.29177089064287
30,45.697410517672765,40.44342163793091
31,45.498579375687896,34.39036565535839
32,46.940506049913786,33.822227246593236
33,44.47780936117191,40.035625831351446
34,44.09295633617737,35.0406447560365
35,43.4961525803578,31.916511595118447
36,42.725660771962865,34.088708770158654
37,39.55068322298708,34.77035432912493
38,38.60549027642653,37.404581142966265
39,36.365697867594285,40.07952571893183
40,35.34020158897064,42.93217946508742
41,37.547803290866405,46.52225368669231
42,37.39010567308544,51.178143165503904
43,35.508015890958404,41.96651011410483
44,25.672528408662785,27.399964138992537
45,27.02785754957663,24.717961963321414
46,27.597570774336756,24.33305165596542
47,31.492522692430285,20.7590064653495
48,43.821594976677005,31.500865519237664
49,44.927047473191365,30.53174085118223
50,46.98364815660203,31.756199186088914
51,48.60557225876489,32.59234337739477
52,48.584520655072055,32.077328300791294
53,56.18703200209955,31.363531114630227
54,53.90613719174039,32.27943141212101
55,60.835151619946195,34.42113701718109
56,66.04342852661023,41.97776749229128
57,70.50609668294115,49.38565537693658
58,70.16479177262876,44.972197837999495
59,70.3882839864054,47.275061741385784
60,69.29370981088499,55.585093684610854
61,69.08559561489606,59.160843255082355
62,68.32116122121799,61.68390708305287
63,62.56959833538652,65.8138587656752
64,44.71979171458901,84.23961013495908
65,47.08453598842415,86.14284919451185
66,51.97048953756994,85.38959824124525
67,52.49371108800771,86.42632931537472
68,56.26820195812336,86.64550242060233
69,56.51627315011606,85.43691931824915
70,56.994314258528924,84.95654039460808
71,52.95614858603589,85.25374467636038
72,49.71481320541205,83.2875774213979
73,50.40648884414442,83.30861388420591
74,45.1700300425976,83.18290248875607
75,35.26421526544128,58.79023503190917
76,25.133704206703932,67.33311528790585
77,38.25179904919957,60.43597164924327
78,59.138506371859634,93.4536251232329
79,60.23671454375562,94.78966663749664
80,62.584079690165204,92.74800012009447
81,65.47977309970332,91.15661500605307
82,68.09928554645434,85.04219445840972
83,68.51368166169406,83.1711150373297
84,71.25233570875615,82.01390085151561
85,74.90035039011845,80.9967298745346
86,76.01070229020269,76.39776141352635
87,78.8063099195801,73.6274311876087
88,81.46120781235847,71.17894450671415
89,85.82128782677984,64.23604307389454
90,87.43464645041158,59.836108288177805
91,89.09263201410754,53.95482639878788
92,90.64355756909472,47.27231119623885
93,89.56163746788553,46.96646964178814
94,89.96171407938773,44.03166701448711
95,91.08169489923304,42.98361993604013
96,91.95708231870545,37.846307608641546
97,91.946434088374,38.19387654714448
98,59.793041505310555,34.72182813954301
99,60.20869870109402,32.65679780675726
100,62.14110661783018,33.59562950534382
101,63.06613233523421,29.78586998909315
102,61.839725277035946,30.114833295925582
103,61.857959625772374,29.74870967499016
104,74.73017201835792,19.487434352880964
105,74.969626533543,18.764331633018223
106,69.75715511327512,15.436459720827619
107,68.3798076750015,15.30837702747948
108,64.64668758072023,12.753492854604026
109,63.403262231002465,13.838942998840079
110,59.62432510259988,11.479903877913447
111,56.09318049424345,12.13220964197363
112,53.680032428452435,12.363814688783293
113,49.30883674784149,12.526808783214989
114,45.50424329059379,13.239928749213922
115,44.067387204784616,14.319191839560462
116,48.69914409854445,13.273623401378009
117,51.428956828798576,11.700991719112219
118,53.99583815523256,12.472227565860067
119,56.4797887328944,12.704652417028484
120,51.154514998697564,12.717989384028796
121,49.92218391812973,12.76459196317245
122,45.419092650533756,10.92565710846283
123,45.84579905405472,9.998296692688314
124,49.17022782853494,10.11727297131144
125,53.915959421254016,9.170899961540451
126,56.73717136113514,11.11997563596532
127,59.385348837944974,9.524153352169726
128,63.463386809335944,11.237253064076985
129,65.28463897100283,10.920306193428276
130,70.14233947885894,12.315824235587709
131,71.38091864560481,13.055387250207588
132,74.43643100793666,15.46445522799993
133,67.02901204009244,11.342008762349172
134,65.79974052702563,10.73587142056784
135,65.81160342767652,9.728678714010886
136,33.509361579707516,20.056126515395174
137,44.626478116171135,30.92266990695275
138,89.6247150690101,44.373162326247154
139,50.94170409452892,91.29299558324986
140,48.64630631848093,89.35971468716522
141,45.47736411179152,87.66138331554923
